[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/home/nbrei/src/jana2/Linux_CentOS7-x86_64-gcc4.8.5/plugins/JTest.so' ....
[TRACE] 0: : Found!
[INFO] 0: : Initializing plugin "/home/nbrei/src/jana2/Linux_CentOS7-x86_64-gcc4.8.5/plugins/JTest.so"
Opening source "dummy_evt_src" - JEventSource_jana_test : JTest Fake Event Source

              Config. Parameters
  ===========================================
          name                    value
  --------------------   --------------------
  benchmark:maxthreads = 88
  benchmark:minthreads = 4
  benchmark:threadstep = 4
               NEVENTS = 0
              nthreads = 4

Start processing ...
Waiting for event source to start producing ... rate: 0
JEventProcessor_jana_test::Init() called
Rate: 3710.11Hz   -  ready to begin test
nthreads=64  rate=35210.8Hz  (avg = 35596.5 +/- 57.7982 Hz)
nthreads=64  rate=35416.6Hz  (avg = 35583.6 +/- 55.0818 Hz)
nthreads=64  rate=35306.6Hz  (avg = 35565.1 +/- 54.4191 Hz)
Setting NTHREADS = 68 ...
nthreads=68  rate=35985.5Hz  (avg = 35985.5 +/- 7.56599 Hz)
nthreads=68  rate=35825Hz  (avg = 35905.3 +/- 56.8588 Hz)
nthreads=68  rate=36192.9Hz  (avg = 36001.2 +/- 86.9857 Hz)
nthreads=68  rate=36238.6Hz  (avg = 36060.5 +/- 83.071 Hz)
nthreads=68  rate=36239.6Hz  (avg = 36096.3 +/- 73.7833 Hz)
nthreads=68  rate=36334.7Hz  (avg = 36136.1 +/- 71.3918 Hz)
nthreads=68  rate=36401.6Hz  (avg = 36174 +/- 70.5512 Hz)
nthreads=68  rate=36279.8Hz  (avg = 36187.2 +/- 62.9615 Hz)
nthreads=68  rate=36211.8Hz  (avg = 36189.9 +/- 56.0229 Hz)
nthreads=68  rate=36188.9Hz  (avg = 36189.8 +/- 50.42 Hz)
nthreads=68  rate=35928.9Hz  (avg = 36166.1 +/- 51.1134 Hz)
nthreads=68  rate=36216.9Hz  (avg = 36170.3 +/- 47.0301 Hz)
nthreads=68  rate=36269.8Hz  (avg = 36178 +/- 44.0291 Hz)
nthreads=68  rate=36301.7Hz  (avg = 36186.8 +/- 41.7584 Hz)
nthreads=68  rate=36190.7Hz  (avg = 36187.1 +/- 38.975 Hz)
Setting NTHREADS = 72 ...
nthreads=72  rate=36513.4Hz  (avg = 36513.4 +/- -nan Hz)
nthreads=72  rate=36696.6Hz  (avg = 36605 +/- 64.7688 Hz)
nthreads=72  rate=36764.2Hz  (avg = 36658.1 +/- 61.2213 Hz)
nthreads=72  rate=36717.6Hz  (avg = 36673 +/- 47.7198 Hz)
nthreads=72  rate=36792.8Hz  (avg = 36696.9 +/- 43.7573 Hz)
nthreads=72  rate=36827.9Hz  (avg = 36718.7 +/- 41.5478 Hz)
nthreads=72  rate=36721Hz  (avg = 36719.1 +/- 35.615 Hz)
nthreads=72  rate=36775Hz  (avg = 36726.1 +/- 31.8314 Hz)
nthreads=72  rate=36471.7Hz  (avg = 36697.8 +/- 38.8623 Hz)
nthreads=72  rate=36617Hz  (avg = 36689.7 +/- 35.8026 Hz)
nthreads=72  rate=36612.7Hz  (avg = 36682.7 +/- 33.2255 Hz)
nthreads=72  rate=36672.8Hz  (avg = 36681.9 +/- 30.4711 Hz)
nthreads=72  rate=36615.6Hz  (avg = 36676.8 +/- 28.5486 Hz)
nthreads=72  rate=36802.2Hz  (avg = 36685.8 +/- 27.8757 Hz)
nthreads=72  rate=36518.5Hz  (avg = 36674.6 +/- 28.16 Hz)
Setting NTHREADS = 76 ...
nthreads=76  rate=36957.1Hz  (avg = 36957.1 +/- -nan Hz)
nthreads=76  rate=37275.8Hz  (avg = 37116.4 +/- 112.697 Hz)
nthreads=76  rate=37331.7Hz  (avg = 37188.2 +/- 95.2373 Hz)
nthreads=76  rate=37113.8Hz  (avg = 37169.6 +/- 73.2339 Hz)
nthreads=76  rate=37147Hz  (avg = 37165.1 +/- 58.7342 Hz)
nthreads=76  rate=37420.5Hz  (avg = 37207.6 +/- 62.488 Hz)
nthreads=76  rate=37208.8Hz  (avg = 37207.8 +/- 53.5512 Hz)
nthreads=76  rate=37312.6Hz  (avg = 37220.9 +/- 48.4387 Hz)
nthreads=76  rate=37278.8Hz  (avg = 37227.3 +/- 43.4866 Hz)
nthreads=76  rate=37320.6Hz  (avg = 37236.7 +/- 40.1326 Hz)
nthreads=76  rate=37052.9Hz  (avg = 37220 +/- 39.8073 Hz)
nthreads=76  rate=37151.9Hz  (avg = 37214.3 +/- 36.888 Hz)
nthreads=76  rate=37224.7Hz  (avg = 37215.1 +/- 34.059 Hz)
