# nthreads     rate
      4          0.7
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
      4          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     12          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     20          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     28          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     36          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     44          0.0
     52          0.0
     52          0.0
     52          0.0
     52          0.0
     52          0.0
     52          1.0
     52          0.0
     52          0.0
     52          0.0
     52          0.0
     52          0.0
     52          0.0
     52          0.0
     52          0.0
     52          0.0
     60          0.0
     60          0.0
     60          0.0
     60          0.0
     60          0.0
     60          1.0
     60          0.0
     60          0.0
     60          0.0
     60          0.0
     60          1.0
     60          0.0
     60          0.0
     60          0.0
     60          0.0
     68          0.0
     68          0.0
     68          0.0
     68          0.0
     68          0.0
     68          0.0
     68          0.0
     68          0.0
     68          0.0
     68          0.0
     68          1.0
     68          0.0
     68          0.0
     68          0.0
     68          0.0
     76          0.0
     76          0.0
     76          0.0
     76          0.0
     76          1.0
     76          0.0
     76          0.0
     76          0.0
     76          0.0
     76          0.0
     76          1.0
     76          0.0
     76          0.0
     76          1.0
     76          0.0
     84          0.0
     84          0.0
     84          0.0
     84          1.0
     84          0.0
     84          0.0
     84          0.0
     84          0.0
     84          1.0
     84          3.0
     84          0.0
     84          0.0
     84          0.0
     84          1.0
     84          1.0
     92          0.0
     92          1.0
     92          1.0
     92          1.0
     92          0.0
     92          0.0
     92          0.0
     92          1.0
     92          0.0
     92          0.0
     92          0.0
     92          0.0
     92          1.0
     92          0.0
     92          1.0
    100          0.5
    100          0.0
    100          1.0
    100          0.0
    100          1.0
    100          0.0
    100          0.0
    100          0.0
    100          1.0
    100          0.0
    100          1.0
    100          0.0
    100          0.0
    100          0.0
    100          0.0
    108          0.5
    108          0.0
    108          0.0
    108          1.0
    108          0.0
    108          0.0
    108          1.0
    108          1.0
    108          2.0
    108          1.0
    108          0.0
    108          0.0
    108          1.0
    108          1.0
    108          0.0
    116          0.5
    116          0.0
    116          0.0
    116          0.0
    116          0.0
    116          0.0
    116          0.0
    116          1.0
    116          0.0
    116          0.0
    116          1.0
    116          0.0
    116          0.0
    116          1.0
    116          0.0
    124          0.5
    124          1.0
    124          0.0
    124          2.0
    124          0.0
    124          1.0
    124          2.0
    124          0.0
    124          0.0
    124          1.0
    124          1.0
    124          0.0
    124          0.0
    124          0.0
    124          0.0
    132          0.0
    132          0.0
    132          0.0
    132          0.0
    132          1.0
    132          0.0
    132          0.0
    132          0.0
    132          0.0
    132          0.0
    132          0.0
    132          1.0
    132          1.0
    132          0.0
    132          0.0
    140          0.5
    140          0.0
    140          0.0
    140          0.0
    140          0.0
    140          0.0
    140          1.0
    140          0.0
    140          1.0
    140          0.0
    140          0.0
    140          1.0
    140          0.0
    140          0.0
    140          0.0
    148          0.5
    148          0.0
    148          1.0
    148          0.0
    148          1.0
    148          1.0
    148          0.0
    148          1.0
    148          0.0
    148          0.0
    148          0.0
    148          1.0
    148          0.0
    148          0.0
    148          0.0
    156          1.0
    156          2.0
    156          0.0
    156          0.0
    156          0.0
    156          2.0
    156          2.0
    156          0.0
    156          0.0
    156          0.0
    156          1.0
    156          0.0
    156          0.0
    156          0.0
    156          0.0
    164          0.5
    164          0.0
    164          1.0
    164          1.0
    164          0.0
    164          0.0
    164          0.0
    164          0.0
    164          0.0
    164          1.0
    164          0.0
    164          2.0
    164          0.0
    164          0.0
    164          1.0
    172          1.0
    172          0.0
    172          1.0
    172          0.0
    172          1.0
    172          1.0
    172          0.0
    172          0.0
    172          0.0
    172          0.0
    172          0.0
    172          0.0
    172          0.0
    172          0.0
    172          0.0
    180          1.0
    180          0.0
    180          0.0
    180          1.0
    180          0.0
    180          0.0
    180          0.0
    180          1.0
    180          1.0
    180          0.0
    180          0.0
    180          2.0
    180          0.0
    180          1.0
    180          1.0
    188          1.0
    188          1.0
    188          0.0
    188          0.0
    188          2.0
    188          0.0
    188          1.0
    188          1.0
    188          1.0
    188          0.0
    188          2.0
    188          0.0
    188          0.0
    188          0.0
    188          0.0
    196          0.0
    196          0.0
    196          0.0
    196          0.0
    196          2.0
    196          0.0
    196          1.0
    196          1.0
    196          2.0
    196          0.0
    196          1.0
    196          1.0
    196          0.0
    196          0.0
    196          1.0
    204          0.5
    204          0.0
    204          0.0
    204          0.0
    204          0.0
    204          2.0
    204          1.0
    204          1.0
    204          2.0
    204          1.0
    204          4.0
    204          0.0
    204          0.0
    204          2.0
    204          0.0
    212          1.0
    212          1.0
    212          0.0
    212          0.0
    212          0.0
    212          0.0
    212          0.0
    212          2.0
    212          0.0
    212          2.0
    212          0.0
    212          0.0
    212          0.0
    212          1.0
    212          1.0
    220          0.5
    220          1.0
    220          1.0
    220          1.0
    220          1.0
    220          0.0
    220          1.0
    220          0.0
    220          0.0
    220          0.0
    220          1.0
    220          0.0
    220          0.0
    220          0.0
    220          0.0
    228          1.5
    228          1.0
    228          2.0
    228          1.0
    228          0.0
    228          0.0
    228          0.0
    228          1.0
    228          0.0
    228          1.0
    228          3.0
    228          0.0
    228          2.0
    228          0.0
    228          1.0
    236          0.0
    236          0.0
    236          1.0
    236          0.0
    236          0.0
    236          1.0
    236          0.0
    236          1.0
    236          1.0
    236          0.0
    236          0.0
    236          0.0
    236          0.0
    236          1.0
    236          0.0
    244          0.5
    244          0.0
    244          0.0
    244          1.0
    244          0.0
    244          0.0
    244          0.0
    244          1.0
    244          1.0
    244          0.0
    244          3.0
    244          0.0
    244          2.0
    244          0.0
    244          1.0
    252          1.0
    252          0.0
    252          1.0
    252          1.0
    252          2.0
    252          0.0
    252          1.0
    252          1.0
    252          1.0
    252          0.0
    252          0.0
    252          1.0
    252          2.0
    252          0.0
    252          0.0
    260          0.5
    260          1.0
    260          1.0
    260          0.0
    260          1.0
    260          0.0
    260          0.0
    260          0.0
    260          0.0
    260          0.0
    260          0.0
    260          0.0
    260          1.0
    260          1.0
    260          0.0
    268          1.0
    268          0.0
    268          0.0
    268          0.0
    268          0.0
    268          1.0
    268          1.0
    268          0.0
    268          0.0
    268          1.0
    268          1.0
    268          1.0
