JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 32000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 5.9778
Rate: 75.4632Hz   -  ready to begin test
nthreads=36  rate=100.641Hz  (avg = 100.641 +/- -nan Hz)
nthreads=36  rate=82.8362Hz  (avg = 91.7385 +/- 6.29488 Hz)
nthreads=36  rate=109.763Hz  (avg = 97.7467 +/- 6.45578 Hz)
nthreads=36  rate=105.792Hz  (avg = 99.758 +/- 5.14562 Hz)
nthreads=36  rate=97.8095Hz  (avg = 99.3683 +/- 4.13122 Hz)
nthreads=36  rate=99.8023Hz  (avg = 99.4406 +/- 3.44332 Hz)
nthreads=36  rate=100.805Hz  (avg = 99.6356 +/- 2.95693 Hz)
nthreads=36  rate=107.789Hz  (avg = 100.655 +/- 2.75737 Hz)
nthreads=36  rate=108.784Hz  (avg = 101.558 +/- 2.59472 Hz)
nthreads=36  rate=108.779Hz  (avg = 102.28 +/- 2.43364 Hz)
nthreads=36  rate=84.8288Hz  (avg = 100.694 +/- 2.68008 Hz)
nthreads=36  rate=111.766Hz  (avg = 101.616 +/- 2.61075 Hz)
nthreads=36  rate=97.8126Hz  (avg = 101.324 +/- 2.42627 Hz)
nthreads=36  rate=90.8469Hz  (avg = 100.575 +/- 2.36555 Hz)
