JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/event_size_scaling/exp1/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/event_size_scaling/exp1
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 2000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Rate: 13.7061Hz   -  ready to begin test
nthreads=28  rate=12.9795Hz  (avg = 13.835 +/- 1.21739 Hz)
nthreads=28  rate=16.973Hz  (avg = 14.2272 +/- 1.12664 Hz)
nthreads=28  rate=12.9793Hz  (avg = 14.0886 +/- 1.00995 Hz)
nthreads=28  rate=14.976Hz  (avg = 14.1773 +/- 0.912849 Hz)
nthreads=28  rate=14.9753Hz  (avg = 14.2499 +/- 0.83274 Hz)
nthreads=28  rate=12.9792Hz  (avg = 14.144 +/- 0.770048 Hz)
nthreads=28  rate=15.9744Hz  (avg = 14.2848 +/- 0.723571 Hz)
nthreads=28  rate=13.9773Hz  (avg = 14.2628 +/- 0.672221 Hz)
nthreads=28  rate=13.9779Hz  (avg = 14.2438 +/- 0.627675 Hz)
Setting NTHREADS = 36 ...
nthreads=36  rate=14.9749Hz  (avg = 14.9749 +/- -nan Hz)
nthreads=36  rate=21.9647Hz  (avg = 18.4698 +/- 2.47126 Hz)
nthreads=36  rate=17.9708Hz  (avg = 18.3035 +/- 1.6531 Hz)
nthreads=36  rate=19.9684Hz  (avg = 18.7197 +/- 1.29116 Hz)
nthreads=36  rate=13.9774Hz  (avg = 17.7712 +/- 1.33664 Hz)
nthreads=36  rate=20.9667Hz  (avg = 18.3038 +/- 1.21535 Hz)
nthreads=36  rate=20.9664Hz  (avg = 18.6842 +/- 1.09964 Hz)
nthreads=36  rate=14.9759Hz  (avg = 18.2207 +/- 1.05537 Hz)
nthreads=36  rate=20.9668Hz  (avg = 18.5258 +/- 0.981229 Hz)
nthreads=36  rate=16.9724Hz  (avg = 18.3704 +/- 0.895317 Hz)
nthreads=36  rate=19.9681Hz  (avg = 18.5157 +/- 0.825621 Hz)
nthreads=36  rate=13.9779Hz  (avg = 18.1375 +/- 0.838963 Hz)
nthreads=36  rate=24.9596Hz  (avg = 18.6623 +/- 0.924089 Hz)
nthreads=36  rate=15.9744Hz  (avg = 18.4703 +/- 0.8778 Hz)
nthreads=36  rate=20.9658Hz  (avg = 18.6367 +/- 0.834897 Hz)
Setting NTHREADS = 44 ...
nthreads=44  rate=17.9654Hz  (avg = 17.9654 +/- 0.00380915 Hz)
nthreads=44  rate=25.9493Hz  (avg = 21.9574 +/- 2.82275 Hz)
nthreads=44  rate=20.9595Hz  (avg = 21.6248 +/- 1.90133 Hz)
nthreads=44  rate=28.9434Hz  (avg = 23.4544 +/- 2.13171 Hz)
nthreads=44  rate=16.9633Hz  (avg = 22.1562 +/- 2.06315 Hz)
nthreads=44  rate=25.951Hz  (avg = 22.7887 +/- 1.81364 Hz)
nthreads=44  rate=22.9558Hz  (avg = 22.8125 +/- 1.55471 Hz)
nthreads=44  rate=23.954Hz  (avg = 22.9552 +/- 1.3669 Hz)
nthreads=44  rate=21.956Hz  (avg = 22.8442 +/- 1.21952 Hz)
nthreads=44  rate=26.9481Hz  (avg = 23.2546 +/- 1.16458 Hz)
nthreads=44  rate=14.9703Hz  (avg = 22.5015 +/- 1.27925 Hz)
nthreads=44  rate=29.942Hz  (avg = 23.1215 +/- 1.31435 Hz)
nthreads=44  rate=18.9632Hz  (avg = 22.8016 +/- 1.25157 Hz)
nthreads=44  rate=25.9499Hz  (avg = 23.0265 +/- 1.1822 Hz)
nthreads=44  rate=19.9611Hz  (avg = 22.8222 +/- 1.12091 Hz)
Setting NTHREADS = 52 ...
nthreads=52  rate=21.9528Hz  (avg = 21.9528 +/- -nan Hz)
