JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/old_jtest_scaling/exp1/jana.config'.

[TRACE] 0: : Looking for './JTestOld.so' ....
[TRACE] 0: : Failed to attach './JTestOld.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTestOld.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JEventSource_jana_test : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/old_jtest_scaling/exp1
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
       jana:extended_report = 1
                    NEVENTS = 0
                    plugins = JTestOld

Start processing ...
Waiting for event source to start producing ... rate: 0
JEventProcessor_jana_test::Init() called
Rate: 259.871Hz   -  ready to begin test
nthreads=68  rate=8526.31Hz  (avg = 8272.34 +/- 177.106 Hz)
nthreads=68  rate=8541.14Hz  (avg = 8291.54 +/- 165.493 Hz)
nthreads=68  rate=8433.22Hz  (avg = 8300.99 +/- 154.729 Hz)
Setting NTHREADS = 76 ...
nthreads=76  rate=6692.21Hz  (avg = 6692.21 +/- -nan Hz)
nthreads=76  rate=8695.06Hz  (avg = 7693.63 +/- 708.113 Hz)
nthreads=76  rate=8950.9Hz  (avg = 8112.72 +/- 583.049 Hz)
nthreads=76  rate=9024.94Hz  (avg = 8340.78 +/- 479.819 Hz)
nthreads=76  rate=8986.86Hz  (avg = 8469.99 +/- 400.877 Hz)
nthreads=76  rate=9010.72Hz  (avg = 8560.12 +/- 344.045 Hz)
nthreads=76  rate=8987.62Hz  (avg = 8621.19 +/- 300.268 Hz)
nthreads=76  rate=9038.06Hz  (avg = 8673.3 +/- 267.218 Hz)
nthreads=76  rate=8992Hz  (avg = 8708.71 +/- 239.862 Hz)
nthreads=76  rate=9006.45Hz  (avg = 8738.48 +/- 217.716 Hz)
nthreads=76  rate=9027.73Hz  (avg = 8764.78 +/- 199.505 Hz)
nthreads=76  rate=9058.77Hz  (avg = 8789.28 +/- 184.378 Hz)
nthreads=76  rate=8991.04Hz  (avg = 8804.8 +/- 170.847 Hz)
nthreads=76  rate=8951.86Hz  (avg = 8815.3 +/- 158.966 Hz)
nthreads=76  rate=9042.79Hz  (avg = 8830.47 +/- 149.09 Hz)
Setting NTHREADS = 84 ...
nthreads=84  rate=7005.21Hz  (avg = 7005.21 +/- -nan Hz)
nthreads=84  rate=9203.73Hz  (avg = 8104.47 +/- 777.295 Hz)
nthreads=84  rate=9456.8Hz  (avg = 8555.25 +/- 635.605 Hz)
nthreads=84  rate=9577.88Hz  (avg = 8810.9 +/- 525.612 Hz)
nthreads=84  rate=9545.08Hz  (avg = 8957.74 +/- 440.522 Hz)
nthreads=84  rate=9495.78Hz  (avg = 9047.41 +/- 376.118 Hz)
nthreads=84  rate=9559.95Hz  (avg = 9120.63 +/- 329.436 Hz)
nthreads=84  rate=9496.05Hz  (avg = 9167.56 +/- 291.58 Hz)
nthreads=84  rate=9526.02Hz  (avg = 9207.39 +/- 261.888 Hz)
nthreads=84  rate=9513.98Hz  (avg = 9238.05 +/- 237.487 Hz)
nthreads=84  rate=9579.99Hz  (avg = 9269.13 +/- 217.923 Hz)
nthreads=84  rate=9547.81Hz  (avg = 9292.36 +/- 200.996 Hz)
nthreads=84  rate=9550.84Hz  (avg = 9312.24 +/- 186.516 Hz)
nthreads=84  rate=9523.02Hz  (avg = 9327.29 +/- 173.8 Hz)
nthreads=84  rate=9530.03Hz  (avg = 9340.81 +/- 162.738 Hz)
Setting NTHREADS = 92 ...
nthreads=92  rate=7744.89Hz  (avg = 7744.89 +/- 1.28196 Hz)
nthreads=92  rate=9809.71Hz  (avg = 8777.3 +/- 730.023 Hz)
nthreads=92  rate=9961.59Hz  (avg = 9172.06 +/- 583.74 Hz)
nthreads=92  rate=10044.9Hz  (avg = 9390.28 +/- 476.852 Hz)
nthreads=92  rate=9918.94Hz  (avg = 9496.01 +/- 393.028 Hz)
nthreads=92  rate=9939.68Hz  (avg = 9569.96 +/- 334.407 Hz)
