# nthreads     rate
     76        288.7
     76        285.7
     76        291.7
     76        299.7
     76        289.7
     76        295.7
     76        292.7
     76        292.7
     76        285.7
     80        309.6
     80        304.6
     80        308.6
     80        307.6
     80        312.6
     80        308.6
     80        307.6
     80        302.6
     80        309.6
     80        309.6
     80        308.6
     80        304.7
     80        297.7
     80        309.6
     80        316.6
     84        321.6
     84        316.6
     84        323.6
     84        317.6
     84        325.6
     84        317.6
     84        320.6
     84        322.6
     84        328.6
     84        327.6
     84        310.6
     84        321.6
     84        321.6
     84        318.6
     84        325.6
     88        333.5
     88        336.6
     88        338.5
     88        338.6
     88        337.6
     88        339.5
     88        329.6
     88        337.6
     88        331.6
     88        332.6
     88        348.5
     88        341.5
     88        330.6
     88        336.6
     88        336.5
     92        350.0
     92        346.5
     92        345.5
     92        356.5
     92        347.5
     92        353.5
     92        348.6
     92        354.6
     92        359.6
     92        347.6
     92        336.6
     92        353.6
     92        355.6
     92        348.6
     92        341.6
     96        367.9
     96        364.6
     96        371.6
     96        369.6
     96        367.6
     96        364.7
     96        370.7
     96        368.6
     96        367.6
     96        362.7
     96        364.7
     96        373.6
     96        366.7
     96        367.6
     96        365.6
    100        378.0
    100        383.5
    100        375.5
    100        384.5
    100        380.5
    100        380.5
    100        381.5
    100        387.5
    100        378.5
    100        389.5
    100        374.5
    100        385.5
    100        388.5
    100        389.5
    100        356.6
    104        395.4
    104        387.5
    104        401.5
    104        393.5
    104        398.5
    104        399.5
    104        394.5
    104        391.5
    104        395.5
    104        407.5
    104        393.5
    104        387.5
    104        399.5
    104        373.6
    104        398.4
    108        410.0
    108        405.4
    108        417.4
    108        412.4
    108        413.4
    108        404.4
    108        412.4
    108        415.4
    108        409.4
    108        409.4
    108        409.4
    108        413.4
    108        408.4
    108        418.4
    108        416.4
    112        420.8
    112        431.4
    112        428.4
    112        422.4
    112        423.4
    112        436.4
    112        436.4
    112        417.4
    112        426.4
    112        422.4
    112        427.4
    112        410.4
    112        423.4
    112        431.5
    112        425.4
    116        431.7
    116        440.4
    116        437.4
    116        442.4
    116        433.3
    116        442.3
    116        438.3
    116        428.3
    116        431.3
    116        439.3
    116        426.3
    116        448.3
    116        438.3
    116        442.3
    116        447.3
    120        452.7
    120        452.2
    120        461.2
    120        462.2
    120        459.2
    120        451.2
    120        464.2
    120        460.2
    120        455.2
    120        453.2
    120        461.2
    120        456.2
    120        448.2
    120        469.2
    120        461.2
    124        471.1
    124        473.2
    124        461.2
    124        471.2
    124        471.2
    124        476.2
    124        440.2
    124        422.3
    124        432.2
    124        436.2
    124        437.2
    124        465.2
    124        458.2
    124        470.2
    124        444.2
    128        434.7
    128        454.4
    128        432.4
    128        430.4
    128        444.2
    128        453.4
    128        412.5
    128        457.2
    128        417.2
    128        425.2
    128        445.2
    128        429.3
    128        440.2
    128        430.2
    128        437.2
    132        423.1
    132        418.2
    132        383.6
    132        409.3
    132        446.2
    132        427.2
    132        444.3
    132        415.4
    132        426.3
    132        428.3
    132        433.6
    132        469.3
    132        459.4
    132        426.2
    132        441.3
    136        432.9
    136        430.2
    136        455.2
    136        403.3
    136        368.3
    136        443.3
    136        424.3
    136        455.2
    136        441.4
    136        441.2
    136        434.2
    136        445.3
    136        425.3
    136        452.3
    136        436.2
    140        443.4
    140        445.3
    140        437.2
    140        453.4
    140        435.3
    140        402.4
    140        460.4
    140        464.2
    140        469.2
    140        452.5
    140        433.3
    140        436.2
    140        443.2
    140        464.4
    140        412.5
    144        441.8
    144        451.2
    144        419.4
    144        421.4
    144        452.2
    144        433.1
    144        457.2
    144        429.2
    144        431.3
    144        440.4
    144        449.1
    144        431.2
    144        424.3
    144        437.3
    144        419.2
    148        454.7
    148        449.1
    148        493.0
    148        436.2
    148        469.2
    148        440.1
    148        455.2
    148        466.0
    148        449.5
    148        437.4
    148        450.5
    148        433.2
    148        398.4
    148        371.6
    148        409.6
    152        426.7
    152        341.5
    152        377.2
    152        349.4
    152        348.5
    152        397.4
    152        422.5
    152        477.4
    152        490.2
    152        444.2
    152        430.4
    152        440.2
    152        459.8
    152        411.2
    152        420.1
    156        433.7
    156        410.1
    156        428.8
    156        434.9
    156        444.0
    156        450.1
    156        470.0
    156        454.9
    156        464.9
    156        468.9
    156        444.9
    156        433.3
    156        426.2
    156        472.1
    156        474.7
    160        461.2
    160        435.0
    160        406.8
    160        352.0
    160        437.3
    160        461.7
    160        421.1
    160        432.0
    160        384.8
    160        432.9
    160        452.8
    160        438.0
    160        363.1
    160        373.1
    160        321.3
    164        335.4
    164        371.8
    164        380.0
    164        402.9
    164        401.8
    164        385.1
    164        344.3
    164        404.8
    164        400.0
    164        422.0
    164        402.2
    164        401.1
    164        334.3
    164        357.0
    164        344.1
    168        338.9
    168        379.4
    168        447.7
    168        388.9
    168        371.0
    168        408.0
    168        352.0
    168        357.0
    168        365.2
    168        336.3
    168        440.9
    168        461.6
    168        428.8
    168        430.1
    168        449.0
    172        415.5
    172        329.9
    172        323.2
    172        414.7
    172        398.0
    172        390.2
    172        462.5
    172        464.6
    172        455.8
    172        392.0
    172        397.3
    172        470.3
    172        430.9
    172        353.1
    172        368.1
    176        397.2
    176        442.7
    176        456.7
    176        432.9
    176        375.0
    176        436.8
    176        419.9
    176        455.8
    176        359.0
    176        380.1
    176        365.0
    176        352.9
    176        420.5
    176        421.9
    176        447.7
    180        443.7
    180        401.9
    180        411.9
    180        348.9
    180        344.8
    180        408.3
    180        440.3
    180        446.3
    180        447.3
    180        433.2
    180        448.0
    180        463.0
    180        441.2
    180        376.4
    180        378.4
    184        414.2
    184        335.8
    184        393.8
    184        344.0
    184        341.3
    184        394.0
    184        448.9
    184        431.5
    184        385.6
    184        442.7
    184        461.5
    184        333.9
    184        432.8
    184        457.7
    184        444.5
    188        351.1
    188        360.8
    188        366.4
    188        390.3
    188        309.4
    188        368.7
    188        362.9
    188        341.0
    188        337.1
    188        377.8
    188        364.4
    188        334.4
    188        356.1
    188        358.1
    188        427.3
    192        440.2
    192        488.5
    192        459.7
    192        458.7
    192        350.0
    192        419.3
    192        362.4
    192        397.7
    192        448.5
    192        450.6
    192        453.9
    192        443.6
    192        419.8
    192        347.8
    192        459.0
    196        376.2
    196        377.7
    196        422.6
    196        393.8
    196        347.1
    196        353.3
    196        469.0
    196        469.1
    196        435.6
    196        472.4
    196        449.6
    196        460.5
    196        419.8
    196        450.0
    196        332.1
    200        406.3
    200        412.7
    200        346.6
    200        465.7
    200        454.2
    200        452.3
    200        462.8
    200        448.5
    200        431.6
    200        454.7
    200        457.7
    200        439.4
    200        464.0
    200        458.3
    200        477.3
    204        405.7
    204        338.0
    204        338.7
    204        374.2
    204        404.2
    204        350.3
    204        343.2
    204        410.2
    204        352.2
    204        341.7
    204        402.6
    204        368.4
    204        369.8
    204        339.3
    204        372.3
    208        370.3
    208        350.7
    208        392.6
    208        363.4
    208        364.7
    208        415.5
    208        467.5
    208        462.5
    208        453.2
    208        469.3
    208        398.5
    208        330.6
    208        432.2
    208        410.7
    208        387.6
    212        351.5
    212        376.6
    212        367.6
    212        404.5
    212        448.4
    212        451.4
    212        445.5
    212        414.5
    212        450.5
    212        367.8
    212        374.8
    212        386.7
    212        361.6
    212        351.0
    212        383.7
    216        401.3
    216        437.9
    216        416.8
    216        349.7
    216        340.7
    216        359.6
    216        371.1
    216        444.2
    216        457.2
    216        444.6
    216        430.4
    216        350.5
    216        375.4
    216        355.7
    216        377.9
    220        375.9
    220        353.4
    220        341.7
    220        360.8
    220        384.1
    220        349.0
    220        369.7
    220        419.5
    220        422.3
    220        347.7
    220        440.6
    220        466.4
    220        438.4
    220        361.6
    220        359.6
    224        445.1
    224        414.3
    224        352.5
    224        341.7
    224        358.5
    224        417.4
    224        448.9
    224        454.2
    224        448.5
    224        448.1
    224        428.3
    224        383.5
    224        418.5
    224        351.6
    224        412.0
    228        463.6
    228        385.5
    228        382.3
    228        405.5
    228        334.6
    228        368.7
    228        340.4
    228        408.6
    228        392.4
    228        400.7
    228        394.4
    228        326.3
    228        416.3
    228        427.4
    228        422.0
    232        366.9
    232        379.8
    232        346.6
    232        440.2
    232        434.4
    232        343.5
    232        459.0
    232        468.1
    232        360.5
    232        369.6
    232        379.6
    232        317.8
    232        422.4
    232        394.2
    232        358.5
    236        354.6
    236        369.6
    236        359.3
    236        379.3
    236        345.6
    236        449.3
    236        479.1
    236        432.3
    236        404.3
    236        354.9
    236        389.0
    236        347.1
    236        350.7
    236        378.4
    236        469.8
    240        397.1
    240        346.4
    240        381.1
    240        333.0
    240        352.4
    240        365.6
    240        355.4
    240        370.5
    240        442.2
    240        397.3
    240        473.3
    240        420.3
    240        454.9
    240        426.3
    240        333.7
    244        446.5
    244        426.2
    244        346.8
    244        358.3
    244        359.2
    244        353.6
    244        375.8
    244        366.5
    244        316.7
    244        350.7
    244        385.3
    244        389.6
    244        409.3
    244        439.6
    244        439.2
    248        466.0
    248        448.1
    248        445.0
    248        449.7
    248        442.8
    248        472.7
    248        425.4
    248        455.0
    248        463.0
    248        423.6
    248        450.5
    248        425.8
    248        463.6
    248        419.4
    248        349.0
    252        386.7
    252        384.4
    252        381.4
    252        349.8
    252        365.5
    252        318.7
    252        363.5
    252        383.1
    252        352.6
    252        341.0
    252        380.5
    252        357.0
    252        386.3
    252        346.4
    252        390.3
    256        432.6
    256        454.0
    256        429.0
    256        437.8
    256        391.1
    256        360.4
    256        377.1
    256        346.2
    256        443.2
    256        422.4
    256        405.6
    256        380.5
    256        384.9
    256        362.3
    256        386.2
    260        362.2
    260        385.1
    260        409.1
    260        416.1
    260        428.8
    260        328.4
    260        353.9
    260        390.8
    260        350.6
    260        364.2
    260        392.9
    260        445.0
    260        379.9
    260        368.3
    260        392.3
    264        406.2
    264        436.2
    264        347.6
    264        376.3
    264        430.1
    264        404.2
    264        333.9
    264        364.5
    264        380.3
    264        374.9
    264        360.8
    264        335.6
    264        357.1
    264        354.6
    264        371.0
    268        424.9
    268        444.8
    268        443.9
    268        443.8
    268        404.4
    268        444.5
    268        349.3
    268        342.8
    268        383.1
    268        449.8
    268        405.8
    268        361.6
    268        379.1
    268        352.6
    268        420.4
    272        370.3
    272        383.0
    272        368.5
    272        404.9
    272        366.1
    272        372.9
    272        360.3
    272        340.1
    272        399.9
    272        444.8
    272        437.9
    272        456.8
    272        419.6
    272        440.8
    272        382.4
