JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 2000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Rate: 11.8169Hz   -  ready to begin test
nthreads=36  rate=15.4745Hz  (avg = 15.4745 +/- 0.00228699 Hz)
nthreads=36  rate=26.9547Hz  (avg = 21.2146 +/- 4.05885 Hz)
nthreads=36  rate=17.9705Hz  (avg = 20.1332 +/- 2.84631 Hz)
nthreads=36  rate=17.9706Hz  (avg = 19.5926 +/- 2.18548 Hz)
nthreads=36  rate=20.9654Hz  (avg = 19.8671 +/- 1.76554 Hz)
nthreads=36  rate=13.977Hz  (avg = 18.8854 +/- 1.72273 Hz)
nthreads=36  rate=22.9618Hz  (avg = 19.4678 +/- 1.57197 Hz)
nthreads=36  rate=13.9773Hz  (avg = 18.7814 +/- 1.51792 Hz)
nthreads=36  rate=23.9606Hz  (avg = 19.3569 +/- 1.45426 Hz)
nthreads=36  rate=14.9755Hz  (avg = 18.9188 +/- 1.37325 Hz)
nthreads=36  rate=21.9636Hz  (avg = 19.1956 +/- 1.276 Hz)
nthreads=36  rate=19.9676Hz  (avg = 19.2599 +/- 1.17129 Hz)
nthreads=36  rate=17.9706Hz  (avg = 19.1607 +/- 1.08538 Hz)
nthreads=36  rate=15.9735Hz  (avg = 18.9331 +/- 1.03145 Hz)
nthreads=36  rate=19.9671Hz  (avg = 19.002 +/- 0.964989 Hz)
Setting NTHREADS = 44 ...
nthreads=44  rate=19.9633Hz  (avg = 19.9633 +/- -nan Hz)
nthreads=44  rate=22.955Hz  (avg = 21.4591 +/- 1.05772 Hz)
nthreads=44  rate=24.9501Hz  (avg = 22.6228 +/- 1.1832 Hz)
nthreads=44  rate=19.9596Hz  (avg = 21.957 +/- 1.05827 Hz)
nthreads=44  rate=29.9403Hz  (avg = 23.5537 +/- 1.66019 Hz)
nthreads=44  rate=14.9703Hz  (avg = 22.1231 +/- 1.90249 Hz)
nthreads=44  rate=27.944Hz  (avg = 22.9547 +/- 1.80331 Hz)
nthreads=44  rate=17.9643Hz  (avg = 22.3309 +/- 1.68233 Hz)
nthreads=44  rate=28.9424Hz  (avg = 23.0655 +/- 1.64801 Hz)
nthreads=44  rate=19.9597Hz  (avg = 22.7549 +/- 1.51219 Hz)
nthreads=44  rate=21.9559Hz  (avg = 22.6823 +/- 1.37646 Hz)
nthreads=44  rate=24.9505Hz  (avg = 22.8713 +/- 1.27467 Hz)
nthreads=44  rate=22.9539Hz  (avg = 22.8776 +/- 1.17663 Hz)
nthreads=44  rate=20.9578Hz  (avg = 22.7405 +/- 1.10055 Hz)
nthreads=44  rate=27.9447Hz  (avg = 23.0875 +/- 1.08048 Hz)
Setting NTHREADS = 52 ...
nthreads=52  rate=20.9567Hz  (avg = 20.9567 +/- -nan Hz)
nthreads=52  rate=24.9497Hz  (avg = 22.9532 +/- 1.41173 Hz)
nthreads=52  rate=29.9413Hz  (avg = 25.2826 +/- 2.12205 Hz)
nthreads=52  rate=25.948Hz  (avg = 25.4489 +/- 1.59804 Hz)
nthreads=52  rate=29.9409Hz  (avg = 26.3473 +/- 1.50999 Hz)
nthreads=52  rate=27.9439Hz  (avg = 26.6134 +/- 1.28156 Hz)
nthreads=52  rate=26.9466Hz  (avg = 26.661 +/- 1.09936 Hz)
nthreads=52  rate=27.9437Hz  (avg = 26.8214 +/- 0.973565 Hz)
nthreads=52  rate=23.953Hz  (avg = 26.5027 +/- 0.916072 Hz)
nthreads=52  rate=29.9384Hz  (avg = 26.8462 +/- 0.886556 Hz)
nthreads=52  rate=21.9562Hz  (avg = 26.4017 +/- 0.910622 Hz)
nthreads=52  rate=28.9414Hz  (avg = 26.6133 +/- 0.858979 Hz)
nthreads=52  rate=27.9439Hz  (avg = 26.7157 +/- 0.798978 Hz)
nthreads=52  rate=30.9375Hz  (avg = 27.0172 +/- 0.796788 Hz)
nthreads=52  rate=21.9563Hz  (avg = 26.6798 +/- 0.811967 Hz)
Setting NTHREADS = 60 ...
nthreads=60  rate=26.9436Hz  (avg = 26.9436 +/- -nan Hz)
nthreads=60  rate=38.9223Hz  (avg = 32.933 +/- 4.23511 Hz)
nthreads=60  rate=26.9464Hz  (avg = 30.9375 +/- 3.25981 Hz)
nthreads=60  rate=32.9334Hz  (avg = 31.4364 +/- 2.48275 Hz)
nthreads=60  rate=27.9446Hz  (avg = 30.7381 +/- 2.08211 Hz)
nthreads=60  rate=31.9364Hz  (avg = 30.9378 +/- 1.74464 Hz)
nthreads=60  rate=26.9457Hz  (avg = 30.3675 +/- 1.58588 Hz)
nthreads=60  rate=33.9318Hz  (avg = 30.813 +/- 1.44888 Hz)
nthreads=60  rate=28.9423Hz  (avg = 30.6052 +/- 1.30272 Hz)
